5217	1	就是配套和发展这方面	小区有些房子业主买下来没有怎么住过的，我可以带你看看的	0
5217	2	就是配套和发展这方面	这间房子业主买下来自己住没有超过两个星期	0
5217	3	就是配套和发展这方面	有些房子空的，还没有住过的也有，业主是投资的那种	0
5217	4	就是配套和发展这方面	可以把您找到类似新房一样的房子	0
5219	0	税费高吗	满五唯一，没有个人所得税	1
5219	1	税费高吗	性价比还不错	0
5219	2	税费高吗	增值税大概50几万	1
5219	3	税费高吗	增值税现在是52万左右	1
5219	4	税费高吗	您是首套还是二套呢，	0
5220	0	和睦公寓是啥学区的	也是华师大	1
5220	1	和睦公寓是啥学区的	就在化纤新村的南面	0
5220	2	和睦公寓是啥学区的	那套是六楼的	0
5221	0	方便的时候看看	明天有空没哥	1
5221	1	方便的时候看看	好啊，	0
5221	2	方便的时候看看	采光完全没问题	0
5223	0	您好，请问这个房子周边有哪些学校	像这套房子是坐北朝南的两房一厅	0
5223	1	您好，请问这个房子周边有哪些学校	主要考虑小孩读书是吗	0
5223	2	您好，请问这个房子周边有哪些学校	如果您方便，我可以给您讲解一下房子具体情况	0
5224	0	都是房产证在手上的	有什么可以帮到您的吗老师	0
5224	1	都是房产证在手上的	如果您两套都是全款证在手的话是可以申请贷款的	0
5224	2	都是房产证在手上的	因为银行是认贷不认房的	0
5224	3	都是房产证在手上的	老师您这边是看好了哪里的房子呢？	0
5225	0	这套房子能看吗	可以看	1
5225	1	这套房子能看吗	您这边什么时间方便	0
5225	2	这套房子能看吗	可以，我可以先带你线上看一下房子	0
5228	0	采光咋样	链家NAME 很高兴为您服务	0
5228	1	采光咋样	我找一下户型图	0
5228	2	采光咋样	没有同户型在卖。	0
5228	3	采光咋样	我大概画一个给你吧	0
5228	4	采光咋样	大概能看的清嘛	0
5229	0	在网上写着是2002年交易过？	没有交易过的	1
5229	1	在网上写着是2002年交易过？	这两套房也不错	0
5229	2	在网上写着是2002年交易过？	这个小区是双学区的，五中十小	0
5229	3	在网上写着是2002年交易过？	小区是步梯，没有电梯	0
5229	4	在网上写着是2002年交易过？	这个小区也是五中十小，带电梯的	0
5230	0	一楼这个价格预计能谈多少	这个楼层采光性价高都不错	0
5230	1	一楼这个价格预计能谈多少	上次有个客户全款455万业主没卖，业主想458万左右，现在谈了快一个月了还在坚持?	0
5230	2	一楼这个价格预计能谈多少	方便留个您的电话吗？或者咱们加个微信详细聊下	0
5231	0	这个房子是必须全款吗	首付35万左右	1
5231	1	这个房子是必须全款吗	月供按30年计算，月供大致2800左右	1
5231	2	这个房子是必须全款吗	请问老师您这边首付预算多少呀	0
5231	3	这个房子是必须全款吗	老师：我们也有首付低一些的学区房？你需要再了解一下吗	0
5232	0	这个价格能谈多少	你看过这套房子么？	0
5232	1	这个价格能谈多少	您好！	0
5232	2	这个价格能谈多少	还在么？	0
5233	0	能谈多少	没谈过	1
5233	1	能谈多少	刚上不久	0
5233	2	能谈多少	你想多少钱啊，太低都够呛哈	0
5234	0	88万能讲到嘛	?	0
5234	1	88万能讲到嘛	88万那不好说啊，我只是猜测每个人心里价位不一样。	1
5234	2	88万能讲到嘛	二套可以给你申请一下。	0
5235	0	这套房源价格还有优惠空间么？	您好	0
5235	1	这套房源价格还有优惠空间么？	价格可以沟通	1
5237	0	还可以讲价吗	价格115万左右，价格可以商量，可以先看房	1
5237	1	还可以讲价吗	可以先帮您跟房东去探探低	1
5237	2	还可以讲价吗	您肯定得给我一个价格	0
5238	0	现在最低能多少钱？	您可以先看看房子	0
5238	1	现在最低能多少钱？	价格到时可以跟房主去谈	1
5238	2	现在最低能多少钱？	这套房子是房主自住，满五唯一	0
5239	0	60能卖吗	那不能?	1
5239	1	60能卖吗	您是不没看过房子？	0
5239	2	60能卖吗	没有这么讲价的?	0
5240	0	这套房源价格还有优惠空间吗？	您好	0
5240	1	这套房源价格还有优惠空间吗？	有的	1
5240	2	这套房源价格还有优惠空间吗？	看上可以谈	1
5242	0	能不能看喃	可以的	1
5242	1	能不能看喃	这个房子有钥匙，可以看	1
5242	2	能不能看喃	 这个没关系，我可以用vr带你看看。	0
5243	0	哪的学位	中学是深圳市桃源居中澳实验学校	1
5243	1	哪的学位	小学也是，	1
5243	2	哪的学位	小学到高中，分公立部和私立部	0
5244	0	临街？	这套不临街	1
5244	1	临街？	6楼	0
5244	2	临街？	对，市场不好	0
5245	0	这个价格还能谈不	 可以谈的	1
5245	1	这个价格还能谈不	你什么时候有时间过来看看呢	0
5245	2	这个价格还能谈不	 好的	0
5246	0	尽量多看几套	好的好的	0
5246	1	尽量多看几套	您放心，我这边会多给您准备几套的	0
5246	2	尽量多看几套	您客气了，我这边会给您安排好	0
5247	0	价格能谈吗	价格不能谈	1
5247	1	价格能谈吗	建议秒杀	0
5247	2	价格能谈吗	学区升值无限	0
5248	0	这个可以看看	嗯  有钥匙 随时可看	1
5248	1	这个可以看看	这个是二层的小两居，满五年唯一  这个有钥匙	0
5248	2	这个可以看看	这一套和刚才给您说的375那个一层的是反户型。这个要是能随时看，那个要约的话，也可以约一下，您看那个要约一下吗？	0
5249	0	哪里的	总价1000多万？	0
5249	1	哪里的	对这附近的小学一般	0
5249	2	哪里的	您对位置有要求吗？	0
5251	0	什么时候能够看房呢？	有钥匙，随时可以看房。	1
5251	1	什么时候能够看房呢？	方便的话可以把您手机号给我吗？有什么新房子我第一时间联系您，发给您。	0
5251	2	什么时候能够看房呢？	您好，小李在哈，随时都期待给您提供最专业的咨询哈，您有什么问题呢?	0
5252	0	什么时候能够看房呢？	随时都可以	1
5252	1	什么时候能够看房呢？	你好	0
5252	2	什么时候能够看房呢？	有什么需要了解的吗？	0
5253	0	满几	是个17层	0
5253	1	满几	不满二	1
5253	2	满几	丽霞里 现在有个40万的一楼 和41万的14层	0
5253	3	满几	但是房子都不满二	1
5253	4	满几	这边房价低 和不满二也是有关系的 是个大税	0
5255	0	价格可以少不	已经很低了	0
5255	1	价格可以少不	你想多少呢	0
5255	2	价格可以少不	业主心理底价128万	1
5256	0	能看吗	明天上午	1
5256	1	能看吗	嗯，这套最优质	0
5256	2	能看吗	有商量，我都了解，您直接问价格多少就行	0
5257	0	其他费用还有哪些？还有议价空间吗？	您好	0
5257	1	其他费用还有哪些？还有议价空间吗？	房子议价空间不是很大	1
5257	2	其他费用还有哪些？还有议价空间吗？	您好  金地朗月有上新的房源您考虑吗？	0
5258	0	这个小区靠近森林公园远吗	???您留个电话我们方便	0
5258	1	这个小区靠近森林公园远吗	这样利于我们沟通	0
5258	2	这个小区靠近森林公园远吗	小区周边都是公园	1
5260	0	这个都方便看吗	方便的，业主把钥匙给我们了	1
5260	1	这个都方便看吗	挂了几天了	0
5260	2	这个都方便看吗	最近看房人特别多	0
5261	0	您好，请问这个房子周边有哪些学校？	您预算大概是多少呢	0
5261	1	您好，请问这个房子周边有哪些学校？	 你留一个微信给我  我好方便联系您这边 不会过于打扰	0
5261	2	您好，请问这个房子周边有哪些学校？	合能珍宝那个小区呢，目前是新城区最便宜的一个电梯新小区 	0
5261	3	您好，请问这个房子周边有哪些学校？	还是有一定的性价比	0
5261	4	您好，请问这个房子周边有哪些学校？	那个小区还是有几套装修过的房子 主要看你喜欢那种装修风格	0
5262	0	有现房吗 能看吗	旺海国际 有小区环境 我问问现在能看吗？您稍等	0
5262	1	有现房吗 能看吗	您好！我问了现在旺海国际封盘了，没有房。	0
5262	2	有现房吗 能看吗	您好！康都这套房子4点半之后能看，康都还有一套带钥匙的	0
5263	0	什么时候能够看房呢？	您好，您对之前咨询的房源满意么，是否需要我给您推荐其他房源？	0
5263	1	什么时候能够看房呢？	您好，您对之前咨询的房源满意么，是否需要我给您推荐其他房源？	0
5263	2	什么时候能够看房呢？	你是谁	0
5266	0	能装吗？	能	0
5266	1	能装吗？	基本能装的都会装成	0
5266	2	能装吗？	够的	0
5266	3	能装吗？	这个问题电梯公司看过了基本没问题的	0
5266	4	能装吗？	在筹备	0
5267	0	您好，请问这个房子周边有哪些学校？	在的	0
5267	1	您好，请问这个房子周边有哪些学校？	就是觉得价格稍微高了些	0
5267	2	您好，请问这个房子周边有哪些学校？	最近成交的价格差不多在 205万到210万区间，这个价位您会考虑卖吗	0
5267	3	您好，请问这个房子周边有哪些学校？	主要比其他挂牌都高，客户不是首选，有意向出价的都不高，现在买房客户都是对比出价的?，我们也想帮您卖好价格，行情不允许啊	0
5267	4	您好，请问这个房子周边有哪些学校？	在的	0
5268	0	有多少贷款	房主没说，只是说有贷款，自己能清了。	1
5268	1	有多少贷款	您如果对着房子有意向，我可以约房主，去看看房子。您有问题也可以和房主面对面交流一下。	0
5268	2	有多少贷款	这是为啥呢？房主那边清，不用咋这边清的。	0
5269	0	几楼采光怎么样	不是	0
5269	1	几楼采光怎么样	采光可以的，因为我不跟你说了吗，他前面就是个大平层，他肯定是没有党的，如果是有党的话，他就不可能有这个平层了	1
5269	2	几楼采光怎么样	他前面是没有东西了	0
5269	3	几楼采光怎么样	三楼	0
5269	4	几楼采光怎么样	你可以现场来看看，反正还是不错的，性价比很高	0
5272	0	最近有新上的好房可以看吗	有的  稍等	0
5272	1	最近有新上的好房可以看吗	你好	0
5272	2	最近有新上的好房可以看吗	您想看看什么样的呢	0
5273	0	您好，请问这个房子周边有哪些学校	您贵姓，我存您个号码	0
5273	1	您好，请问这个房子周边有哪些学校	还有两套龙贤苑的，世纪城这边一室的比较少，性价比高的就更少了	0
5273	2	您好，请问这个房子周边有哪些学校	好租的，价格还比较可观	0
5273	3	您好，请问这个房子周边有哪些学校	特别是龙祥苑，位于购物中心旁，那边的房子是最好出手的	0
5273	4	您好，请问这个房子周边有哪些学校	您明天早上大概几点过来呢，我拿到钥匙直接过去等您	0
5274	0	可以去看看	80万左右吧	0
5274	1	可以去看看	这套房子在长丰大道166号，是硚口区的	0
5274	2	可以去看看	离云鹤不远	0
5275	0	现在可以看不	我约下业主	1
5275	1	现在可以看不	您方便留个联系方式么	0
5275	2	现在可以看不	好的	0
5276	0	旧家具不带多少钱啊	这个可以谈	1
5276	1	旧家具不带多少钱啊	有的留下有的带走	1
5276	2	旧家具不带多少钱啊	您方便的时候咱们可以线上VR沟通一下	0
5276	3	旧家具不带多少钱啊	嗯嗯	0
5276	4	旧家具不带多少钱啊	还可以的这边	0
5277	0	这个房子有税吗	恩 有增值税的	1
5277	1	这个房子有税吗	您是考虑买双流那边的房子嘛	0
5277	2	这个房子有税吗	你 	0
5277	3	这个房子有税吗	那边的蜀镇东韵花园您看过吗	0
5277	4	这个房子有税吗	恩那个价格要高一些	0
5278	0	为什么没电梯/建的时间很久？或偏僻配套设施不齐全？	2008年以前的老小区基本上都没有电梯哦?	1
5278	1	为什么没电梯/建的时间很久？或偏僻配套设施不齐全？	你如果是要看成南领寓这个小区是有电梯的哈	1
5278	2	为什么没电梯/建的时间很久？或偏僻配套设施不齐全？	好的	0
5278	3	为什么没电梯/建的时间很久？或偏僻配套设施不齐全？	老小区普遍价格在10000到12000左右	0
5278	4	为什么没电梯/建的时间很久？或偏僻配套设施不齐全？	特别便宜的有9000左右的，但是没有小区环境的那种	0
5279	0	后面这个可以看	是的	0
5279	1	后面这个可以看	业主留了钥匙给我们的	1
5279	2	后面这个可以看	好?	0
5280	0	什么时候能够看房呢？	随时都可以	1
5280	1	什么时候能够看房呢？	你好	0
5280	2	什么时候能够看房呢？	 不好意思，刚才手机没电了	0
5282	0	哦 那能看房吗	可以，您现在在哪里，我来接您	1
5282	1	哦 那能看房吗	我们在御溪半岛见可以吗	0
5282	2	哦 那能看房吗	你是哪家中介	0
5283	0	价格还能谈吗	不是顶层，14楼的，总高17楼	0
5283	1	价格还能谈吗	可以谈的 房东很诚心出售	1
5283	2	价格还能谈吗	有钥匙	0
5284	0	这是几期的	我是贝壳德佑地产的NAME，很高兴为您服务！	0
5284	1	这是几期的	时代云图南区的	1
